Game Id;Period;Time;Scorer;Assist 1;Assist 2;TeamId;Note;SQ
62922;1;792;1661;2102;3219;56;ES;4
62922;2;3;3252;2867;1484;60;PP;4
62922;2;822;2102;3219;1537;56;ES;2
62922;3;211;2734;896;5432;56;ES;4
62924;2;611;1757;1786;6107;45;PP;1
62926;1;331;364;1860;7069;40;ES;2
62926;1;813;5369;3307;3324;48;ES;4
62926;3;179;1408;5440;162;40;ES;3
62926;3;538;5943;2103;1860;40;ES;1
62928;1;288;117;5401;758;33;ES;3
62928;1;394;2032;5534;;44;ES;1
62928;1;742;705;3418;2032;44;ES;4
62928;1;966;788;676;2727;44;ES;4
62928;2;9;676;2727;332;44;ES;3
62928;2;217;758;1990;3247;33;ES;3
62928;2;430;696;1647;3247;33;PP;2
62928;2;739;696;3806;3247;33;ES;4
62928;2;1013;758;963;;33;ES;4
62928;2;1047;1311;963;758;33;ES;3
62928;3;591;903;1376;1647;33;ES;1
62930;1;182;1465;2726;2026;47;ES;2
62930;1;633;5646;1922;1704;37;ES;4
62930;3;213;6825;5646;1704;37;PP;1
62932;1;22;107;1943;;62;ES;2
62932;1;1099;2117;3232;2054;62;ES;4
62932;1;1174;5499;6104;;58;ES;2
62932;2;1091;3126;1943;3232;62;ES;4
62932;3;339;6620;2117;2054;62;ES;2
62932;3;1027;6114;2964;3399;58;ES;1
62934;1;928;3441;1494;1538;53;PP;4
62934;2;612;6562;5729;2031;34;ES;4
62934;OT1;143;1906;3893;1934;34;ES;1
62936;1;436;6566;1904;1914;32;ES;2
62936;1;1107;5731;5670;;41;PP;1
62936;2;273;2836;;;32;PP;1
62936;2;924;1209;5921;6502;41;ES;1
62936;2;1152;1209;6780;3795;41;PP;3
62936;3;935;5731;5670;;41;ES;2
62936;3;962;1908;2836;;32;PP;1
62938;1;294;1613;2951;;123;ES;1
62938;1;1059;1616;5418;2608;153;PP;1
62938;1;1103;5418;1626;1905;153;PP;1
62938;1;1148;1846;6544;;153;ES;2
62938;1;1174;5746;1083;967;123;ES;4
62938;2;215;3807;2065;1613;123;ES;2
62938;3;500;2608;549;1426;153;ES;4
62938;3;610;1846;5947;;153;ES;3
62938;3;1150;2855;1626;;153;PP, ENG;2
62940;1;1011;3891;5825;6104;58;ES;3
62940;2;1068;3274;5459;;45;ES;2
62940;3;195;2964;3891;5599;58;PP;4
62940;3;711;6109;5599;5499;58;PP;1
62942;1;158;866;3248;5840;54;PP;1
62942;2;775;925;1961;3731;54;ES;2
62942;2;864;510;836;5582;54;ES;3
62942;3;402;7610;353;670;155;ES;1
62944;1;734;6272;609;980;50;ES;1
62944;1;829;980;234;6272;50;ES;4
62944;1;1140;1573;;;36;ES;1
62944;2;1187;3105;1235;;50;ES;1
62944;3;89;1235;3105;1718;50;ES;4
62944;3;469;980;234;1526;50;PP;1
62944;3;666;980;6272;3105;50;ES;4
62944;3;759;1718;1395;234;50;PP;3
62944;3;1005;947;1573;;36;ES;2
62946;1;360;129;2066;6481;34;ES;1
62946;2;144;6481;3818;129;34;PP;4
62946;3;45;2049;1261;1861;34;ES;3
62948;1;763;2026;3411;2718;47;ES;2
62948;1;1175;736;6483;3637;55;ES;2
62948;2;180;5490;1977;;55;ES;4
62948;2;592;3473;822;2718;47;PP;4
62948;2;1016;3473;2899;822;47;PP;1
62948;2;1088;1953;3637;2764;55;ES;3
62948;3;162;5916;736;1715;55;ES;2
62948;3;1097;2873;6460;5364;55;ES;2
62950;1;1022;2125;3313;978;38;ES;4
62950;1;1046;6995;1256;516;125;ES;1
62950;2;99;25;3177;752;38;ES;2
62950;3;74;1048;2772;;38;PP;1
62950;3;762;1048;3289;110;38;ES;1
62950;3;818;1911;1256;;125;ES;1
62950;3;919;1256;1911;3394;125;ES;3
62952;1;202;3341;5767;2070;57;PP;2
62952;1;505;1774;5827;6540;57;ES;4
62952;1;621;3892;5827;6540;57;ES;3
62952;1;736;3341;5767;5880;57;PP;4
62952;2;69;5674;5827;6540;57;SH;3
62952;2;151;5656;5765;;40;PP;3
62952;3;635;1847;5943;5946;40;ES;4
62952;3;1122;1774;2848;;57;ES;3
62954;1;122;5890;5546;5769;59;PP;3
62954;1;277;5546;3250;5890;59;ES;3
62954;1;578;5890;5929;3250;59;ES;4
62954;1;1172;2112;911;;59;SH;3
62954;2;142;775;3116;6188;59;ES;2
62954;2;564;3116;5769;;59;PP;3
62954;3;924;5546;5890;1858;59;ES;1
62954;3;1168;6477;2073;6188;59;ES;1
62956;1;79;467;3307;5485;48;ES;1
62958;1;184;3812;2067;3126;62;ES;4
62958;2;347;696;5401;1958;33;ES;3
62958;2;588;2067;3514;2054;62;PP;3
62958;2;967;6537;1990;963;33;ES;1
62958;3;816;5401;758;3247;33;PP;2
62958;3;1156;3514;107;2927;62;ES;2
62960;1;492;1762;1933;1062;37;PP;3
62960;1;971;1491;5828;;37;ES;3
62960;2;27;3418;676;2043;44;ES;3
62960;2;155;3418;676;118;44;ES;4
62960;2;666;3696;;;37;ES;1
62960;2;1060;1062;1762;1704;37;PP;1
62960;3;428;2032;705;357;44;ES;3
62960;3;702;1704;1062;;37;PP;1
62962;1;1032;6114;2847;5825;58;ES;2
62962;2;1045;773;2103;5765;40;ES;1
62962;2;1076;5928;5825;3399;58;ES;3
62962;2;1150;5499;6836;3399;58;PP;1
62964;1;644;1062;2888;3696;37;PP;3
62964;1;901;1812;1802;;37;SH;1
62964;2;327;6108;2867;;60;ES;3
62964;2;678;6825;1762;1802;37;PP;1
62964;2;1040;3334;3333;2134;60;PP;4
62964;3;920;3310;3334;2134;60;PP;2
62964;OT1;289;3696;2862;1843;37;ES;2
62966;1;361;2954;6007;;57;ES;4
62966;1;797;5704;1538;1494;53;ES;1
62966;1;1002;3341;2056;5880;57;PP;3
62966;2;539;3134;5704;;53;ES;4
62966;3;227;2954;5880;3341;57;PP;2
62966;3;288;2856;6007;2954;57;ES;2
62966;3;454;5880;5932;1774;57;ES;3
62966;3;1066;2565;3329;484;53;ES;3
62968;1;370;736;1977;5916;55;ES;1
62968;1;932;6460;5364;6483;55;ES;3
62968;2;141;6460;5364;2869;55;PP;1
62968;2;335;1990;3806;1407;33;PP;1
62968;3;88;5916;1977;6370;55;ES;2
62968;3;158;1647;117;1864;33;ES;3
62970;1;416;1530;1804;3817;153;ES;1
62970;1;775;778;975;1616;153;ES;2
62970;1;1037;609;2072;;50;ES;2
62970;2;561;5947;2855;3264;153;PP;3
62970;3;176;549;1390;2855;153;ES;3
62972;1;156;3126;344;3266;62;SH;3
62972;1;209;3232;3812;2054;62;ES;1
62972;1;1032;3822;1943;3266;62;ES;2
62972;2;173;2054;1887;2015;62;PP;1
62972;2;860;1887;6533;;62;PP;1
62972;3;874;3822;2117;;62;ES;4
62974;1;42;1982;1827;;48;ES;3
62974;1;309;1827;2050;3311;48;ES;3
62974;1;318;1921;1059;;32;ES;4
62974;1;403;112;1434;1827;48;PP;3
62974;1;514;5915;2018;1908;32;ES;4
62974;2;595;1059;2682;;32;ES;1
62974;2;804;1650;112;;48;ES;2
62974;3;194;1908;1914;;32;ES;1
62974;3;432;2774;1914;3032;32;PP;3
62976;1;219;6502;4743;5731;41;ES;4
62976;1;393;5918;2077;1209;41;PP;4
62976;1;854;6424;2136;;45;ES;2
62976;1;991;1819;5921;3810;41;ES;3
62976;2;322;6107;1757;5748;45;ES;3
62976;3;101;5670;5921;;41;PP;2
62976;3;233;6021;5459;5748;45;ES;2
62976;3;264;2077;2775;;41;ES;3
62976;3;553;1757;2136;1786;45;PP;1
62976;3;1156;6780;3795;3044;41;ES;3
62978;1;272;2040;872;6094;155;ES;2
62978;1;504;872;2040;938;155;ES;3
62978;1;940;2016;3165;6094;155;SH;1
62978;2;21;6454;8176;2016;155;ES;3
62978;2;771;3165;8176;6094;155;ES;2
62978;3;553;343;670;;155;SH;3
62980;1;161;2065;1083;967;123;ES;3
62980;1;309;7068;3807;1083;123;ES;4
62980;1;527;967;2725;;123;PP;1
62980;1;687;2877;1755;1573;36;ES;1
62980;2;278;2881;5819;;123;ES;1
62980;2;591;6506;2877;6519;36;ES;1
62980;2;699;3774;3268;;123;ES;4
62980;3;283;947;1573;;36;PP;1
62980;3;887;1083;7068;2065;123;ES;3
62982;1;240;1048;3630;;38;PP;1
62982;1;1147;5910;1779;3818;34;ES;4
62982;2;599;3289;2125;25;38;ES;3
62982;3;961;1906;3893;5729;34;PP;3
62984;1;655;6118;6429;3473;47;ES;1
62984;2;411;2024;5432;896;56;ES;1
62984;3;597;1661;961;6884;56;ES;1
62984;3;788;2734;896;2102;56;PP;2
62984;3;799;262;5510;5672;56;ES;3
62986;1;1075;510;3248;1813;54;ES;1
62986;1;1118;925;866;350;54;ES;3
62986;2;218;5582;1813;;54;ES;4
62986;2;663;3418;2032;2068;44;ES;4
62986;2;1092;2032;5534;3418;44;ES;4
62986;3;128;2727;7;2068;44;ES;3
62986;3;575;1813;350;;54;ES;4
62986;3;760;5840;1854;836;54;ES;4
62986;3;845;1854;5840;;54;ES;3
62988;1;1136;3818;;;34;PP;2
62988;2;393;5646;1802;1762;37;PP;4
62988;2;961;1802;2888;1491;37;ES;1
62988;3;1196;1491;2888;;37;ES, ENG;2
62990;1;927;1673;2016;8176;155;ES;2
62990;1;1057;3223;3165;1383;155;ES;1
62990;3;286;3206;1820;;155;SH;4
62990;3;1171;6138;6302;6463;53;ES;4
62992;1;389;5807;6252;;47;ES;3
62992;1;1009;1789;2882;2109;43;PP;1
62992;2;602;3473;3411;1465;47;ES;2
62992;3;212;1086;1490;1789;43;ES;3
62992;3;522;1789;1490;;43;ES;4
62992;3;717;754;1789;2109;43;PP;1
62992;3;1165;3782;2109;221;43;ES, ENG;3
62992;3;1197;2726;1997;3473;47;PP;2
62994;1;254;1765;1718;3105;50;ES;4
62994;1;536;6986;1235;6272;50;SH;3
62994;1;799;3399;2964;5499;58;ES;2
62994;2;368;1395;1526;;50;PP;2
62994;2;381;3809;1395;6986;50;ES;2
62994;3;732;6986;1395;3809;50;ES;2
62994;3;1116;3399;6104;2964;58;ES;3
62996;1;64;3287;3232;344;62;ES;3
62996;1;654;4743;1209;;41;ES;1
62996;1;697;2015;107;;62;ES;4
62996;2;799;5731;2775;143;41;PP;4
62996;2;858;5921;2775;5731;41;ES;1
62996;3;579;5731;5670;143;41;PP;3
62996;3;962;143;1819;;41;ES;1
62996;3;1142;3287;2067;5927;62;ES;3
62998;1;216;3310;3730;3334;60;ES;4
62998;1;728;3443;3252;;60;ES;3
62998;3;474;2938;3414;;60;ES;2
62998;3;666;3252;74;3291;60;ES;4
62998;3;712;6188;5929;2073;59;ES;1
63000;1;358;788;332;2032;44;ES;2
63000;1;378;720;332;1047;44;PP;1
63000;1;569;1256;1901;3063;125;ES;4
63000;2;90;5534;3418;612;44;ES;1
63000;2;386;6484;6652;6353;125;PP;3
63000;2;478;1901;1256;6652;125;ES;1
63000;2;660;332;2043;1047;44;PP;3
63000;2;667;7;3418;5534;44;ES;4
63000;2;1054;332;2032;612;44;ES;1
63000;3;612;720;118;;44;ES;3
63000;3;911;6121;1822;2892;125;ES;2
63000;3;1094;1464;6995;6484;125;ES;2
63000;3;1189;788;2032;612;44;ES, ENG;4
63002;1;115;1083;7068;;123;ES;1
63002;1;351;1904;731;6521;32;PP;2
63002;1;736;7068;2065;1874;123;PP;3
63002;1;873;1921;6521;1059;32;PP;1
63002;2;214;1610;1083;2881;123;PP;3
63002;2;508;1610;5895;;123;PP;2
63002;2;793;1914;1886;2128;32;ES;3
63002;2;967;2881;5893;2126;123;ES;2
63002;3;512;2128;1914;1463;32;ES;3
63002;3;682;5915;2774;6521;32;ES;1
63002;3;938;2128;1463;1886;32;ES;2
63002;3;1078;3032;1921;3256;32;ES;4
63002;3;1162;3836;1463;;32;ES, ENG;1
63004;2;499;1347;1468;1573;36;ES;2
63004;2;546;1616;6542;778;153;ES;2
63004;2;984;6542;2855;43;153;ES;2
63004;3;8;1924;5936;6519;36;ES;4
63004;3;242;6542;1530;549;153;ES;2
63004;3;284;1390;549;3817;153;SH;3
63004;3;737;778;3264;6542;153;ES;4
63004;3;1051;2079;1924;2877;36;ES;2
63006;2;169;2856;3634;;57;PP;3
63006;2;1008;3634;5880;;57;PP;1
63006;3;238;6442;6424;1786;45;PP;2
63006;3;459;6758;3634;5674;57;ES;3
63006;3;780;6758;5990;3461;57;ES;4
63006;3;892;3461;6007;5767;57;ES;1
63008;1;580;162;5946;5656;40;ES;1
63008;1;801;6536;6548;8170;48;ES;2
63008;2;552;3311;1434;5485;48;ES;3
63008;2;619;6536;6548;;48;ES;3
63008;3;383;8170;467;5485;48;ES;1
63010;2;113;1715;2764;5490;55;ES;2
63010;2;1148;758;1958;1407;33;ES;4
63010;3;723;2764;5490;1715;55;ES;3
63012;2;10;1661;5432;2734;56;ES;3
63012;2;1115;2886;5686;961;56;ES;4
63012;3;105;262;2734;5432;56;ES;1
63012;3;133;2886;5432;2734;56;PP;3
63012;3;761;2102;896;3219;56;ES;2
63012;3;858;6487;2024;961;56;ES;4
63012;3;869;961;2024;6487;56;ES;4
63012;3;1103;1511;5518;3445;38;ES;4
63014;1;660;3891;6299;2728;58;PP;3
63014;1;782;2847;2728;;58;ES;1
63016;1;857;3441;5704;;53;ES;4
63016;2;519;1908;3256;3032;32;ES;4
63016;2;571;6463;484;6302;53;ES;1
63016;2;648;1914;5915;5930;32;ES;4
63016;2;822;2774;1059;1921;32;ES;2
63016;2;935;5704;2565;3441;53;ES;2
63016;2;1076;3134;6463;5704;53;ES;2
63016;3;831;1059;2774;;32;PP;3
63018;1;255;3774;5819;1610;123;PP;3
63018;1;640;967;5893;3807;123;ES;3
63018;2;169;5895;3268;5819;123;ES;4
63018;2;392;1951;2927;3812;62;ES;3
63018;2;799;1874;5895;1610;123;PP;3
63018;2;981;3514;2015;2054;62;PP;4
63020;1;279;1804;1905;2855;153;ES;3
63020;1;438;1982;1827;3311;48;ES;4
63020;1;810;1626;975;2855;153;PP;3
63020;1;991;1905;5418;549;153;ES;3
63020;3;378;112;1982;1827;48;PP;3
63020;3;482;3324;768;774;48;ES;1
63022;1;3;6484;3394;516;125;ES;4
63022;1;311;516;1911;66;125;ES;2
63022;1;342;3443;3334;2723;60;PP;3
63022;1;359;3414;2938;2867;60;ES;4
63022;1;527;3414;2867;2134;60;PP;2
63022;1;722;1901;6995;516;125;PP;2
63022;1;880;2867;3333;3310;60;ES;3
63022;2;399;5941;6108;3310;60;ES;1
63022;2;474;3252;5914;3334;60;ES;3
63022;3;769;3394;3063;1901;125;PP;4
63022;3;1049;3414;74;;60;ES;3
63024;2;154;2102;2024;896;56;ES;3
63024;3;316;2102;896;5672;56;ES;4
63024;3;856;5672;2734;6884;56;ES;2
63024;3;1157;6272;1235;234;50;PP;2
63026;1;145;6776;1757;;45;ES;3
63026;1;662;1786;6264;6424;45;ES;3
63026;1;1123;5646;6825;;37;ES;4
63026;2;186;6264;6424;5967;45;ES;3
63026;2;969;6363;1491;;37;ES;3
63026;2;1189;6825;1812;2862;37;ES;3
63026;3;1000;1757;2136;6776;45;ES;2
63028;1;121;3250;3106;6477;59;ES;3
63028;1;1062;2073;5769;911;59;PP;3
63028;2;637;3106;5911;3250;59;PP;3
63028;2;1004;1858;3106;;59;PP;3
63028;3;54;5911;2073;3250;59;ES;1
63028;3;998;3889;1399;5525;43;ES;1
63030;1;967;773;1408;2103;40;ES;1
63030;2;218;5440;1298;1860;40;ES;2
63030;2;1064;2535;5946;5656;40;PP;3
63030;3;319;2041;2044;510;54;ES;2
63030;3;697;940;510;836;54;SH;4
63030;3;774;5440;2535;5946;40;PP;3
63030;3;1140;2535;5943;;40;PP, ENG;1
63032;1;19;4743;3795;6502;41;ES;4
63032;1;214;758;3247;1407;33;ES;3
63032;1;478;877;5731;1819;41;ES;1
63032;1;779;5401;1407;;33;ES;1
63032;1;879;758;3247;5401;33;PP;4
63032;3;338;3806;1311;963;33;ES;3
63032;3;908;6502;2775;;41;ES;3
63032;3;972;143;4743;5670;41;ES;2
63034;1;149;1977;2025;736;55;PP;2
63034;1;453;3378;2869;1702;55;ES;4
63034;1;1023;6370;5490;3637;55;ES;4
63034;2;364;1977;2025;736;55;ES;4
63034;2;448;2869;6370;5490;55;ES;3
63034;2;1010;6460;5364;2873;55;PP;1
63034;3;1047;5490;736;;55;ES;3
63034;3;1098;6460;1981;2873;55;ES;3
63036;1;164;1820;3165;;155;ES;3
63036;1;390;6094;353;943;155;ES;4
63036;1;1078;6454;3206;938;155;ES;3
63036;2;594;2040;670;1673;155;ES;3
63036;2;709;872;670;;155;ES;2
63036;2;1083;353;943;;155;ES;3
63038;1;918;5932;3461;2848;57;ES;3
63038;1;1166;118;2068;2032;44;ES;3
63038;3;63;2856;5880;;57;ES;4
63038;3;346;1047;7;2727;44;ES;3
63038;3;1093;3634;2848;;57;ES;3
63038;3;1114;2727;676;5534;44;ES;1
63038;OT1;64;2043;332;3418;44;ES;1
63040;1;635;5704;6463;;53;ES;4
63040;1;749;3441;3134;3486;53;ES;3
63040;3;650;3441;5704;1538;53;PP;3
63042;1;372;5646;1762;;37;ES;4
63042;1;410;5499;3884;5983;58;ES;3
63042;1;697;6109;3399;3891;58;PP;3
63042;2;110;6114;2847;3492;58;ES;2
63042;2;132;6825;3696;1704;37;ES;4
63044;1;6;5432;5672;2734;56;ES;1
63044;1;456;6487;5510;5686;56;SH;4
63044;1;666;3126;2067;3514;62;PP;2
63044;1;880;107;3822;3514;62;ES;2
63044;2;1058;2102;1661;;56;ES;3
63044;3;363;1943;2054;107;62;ES;4
63044;3;405;6884;262;6487;56;ES;4
63044;3;848;1661;2024;;56;ES;1
63046;1;976;822;5780;;47;ES;3
63046;1;1049;754;1086;5784;43;ES;1
63046;2;148;6285;2109;2882;43;ES;2
63046;2;770;3889;870;1789;43;ES;1
63046;3;446;5525;3889;;43;ES;3
63046;3;871;870;3889;1789;43;ES;1
63046;3;981;2109;7441;1748;43;ES;3
63048;1;204;5941;3414;;60;ES;1
63048;1;769;1526;2814;6272;50;SH;3
63048;1;1095;1395;980;;50;PP;2
63048;2;61;1937;1526;2814;50;ES;4
63048;2;862;2089;3105;1718;50;ES;3
63048;3;312;1526;1937;;50;ES;2
63048;3;319;1937;1765;;50;ES;2
63048;3;701;3414;3730;5941;60;ES;2
63048;3;849;3334;3333;3310;60;PP;3
63048;3;1062;1937;234;;50;ES;3
63048;3;1066;1484;74;;60;ES;4
63050;2;352;978;3445;1708;38;ES;1
63050;2;541;1310;1047;;44;PP;1
63050;2;599;7;357;;44;ES;3
63050;2;932;7;332;6925;44;ES;2
63050;2;942;7;2727;;44;ES;3
63050;3;473;5534;2068;2727;44;ES;3
63050;3;712;118;1047;1310;44;ES;3
63052;3;548;943;3223;;155;PP;4
63052;3;1029;872;938;670;155;ES;3
63054;1;543;1650;3307;5485;48;ES;3
63054;1;600;6536;6204;;48;ES;3
63054;1;1131;6204;774;;48;ES;4
63054;2;447;3311;1827;;48;ES;4
63054;2;979;2050;8170;6548;48;ES;4
63056;1;146;3836;6521;1908;32;ES;3
63056;1;637;6776;6264;3274;45;ES;1
63056;1;1041;3836;731;6521;32;ES;2
63056;2;404;2128;5904;;32;ES;1
63056;2;427;1904;2128;5904;32;ES;2
63056;2;953;1886;3836;1908;32;ES;3
63056;2;1047;6442;5967;5459;45;ES;3
63056;3;547;6442;6107;6021;45;ES;1
63058;1;439;5840;1854;5582;54;PP;2
63058;1;742;4743;5670;3810;41;ES;4
63058;1;1098;5731;143;5670;41;PP;1
63058;2;579;1819;3044;6780;41;ES;4
63058;2;918;2041;1854;1942;54;ES;3
63058;3;91;3731;940;866;54;PP;3
63060;1;386;2065;967;5895;123;ES;4
63060;2;326;1408;1492;5656;40;ES;3
63060;2;483;1610;5895;2065;123;PP;3
63060;3;133;1408;7069;1492;40;ES;2
63060;3;546;2881;1874;2022;123;ES;2
63060;3;681;162;5656;;40;ES;1
63060;3;1062;5819;2034;2881;123;ES;3
63062;1;1163;1906;5729;6562;34;ES;2
63062;1;1193;6562;2049;3893;34;ES;3
63062;2;661;1948;3806;117;33;ES;4
63062;2;970;3247;5401;1407;33;PP;3
63062;3;328;1864;696;1311;33;ES;1
63062;3;830;3893;1861;6276;34;PP;3
63062;OT1;82;129;1906;1839;34;PP;1
63064;1;754;6995;6121;3394;125;ES;1
63064;1;787;3063;6121;6995;125;ES;3
63064;1;1040;6353;1563;3394;125;ES;2
63064;1;1190;6121;3394;6995;125;ES;2
63064;2;577;516;1822;;125;ES;4
63064;2;1113;1911;1901;3063;125;PP;3
63064;3;554;5884;3063;;125;ES;2
63064;3;719;6121;6995;;125;ES;3
54438;1;127;6709;6720;7186;88;ES;2
54438;1;1157;6709;6720;;88;ES;1
54438;2;195;7165;7074;6587;93;PP;3
54438;2;262;6587;7165;8697;93;ES;2
54438;2;507;7165;7177;7074;93;PP;2
54438;2;1006;6709;6720;;88;ES;3
54438;3;184;6587;8697;7165;93;PP;4
54438;3;371;7122;6587;7165;93;ES;1
54438;3;483;6709;6720;;88;ES;3
54439;1;856;7113;7702;9316;92;ES;3
54439;1;998;9345;7744;7757;90;ES;3
54439;2;518;6574;9374;;92;PP;1
54439;2;582;7757;7223;6666;90;PP;3
54439;2;1131;8859;8800;7684;92;ES;2
54439;3;11;7106;8282;9385;90;ES;4
54439;3;498;7700;7757;6666;90;ES;2
54439;3;878;8777;7685;9385;90;ES;4
54439;3;967;6574;7113;9316;92;ES;3
54440;1;1114;8673;6728;9383;89;ES;3
54440;2;411;7180;8829;;98;ES;1
54440;2;1071;7776;6724;7151;98;PP;3
54440;3;180;7776;8829;9370;98;ES;2
54440;3;547;7681;7626;;98;PP;1
54440;3;1104;8198;7626;9370;98;ES;4
54441;1;94;9306;7210;7088;97;PP;3
54441;1;394;8274;7559;7182;97;ES;1
54441;2;199;7656;7205;;86;ES;3
54441;3;264;6705;7205;;86;PP;3
54441;3;1059;6705;9249;9382;86;ES;4
54441;3;1179;9382;6705;;86;ES, ENG;1
54442;1;1074;7776;7151;7663;98;ES;1
54442;2;45;7213;6703;7153;85;ES;1
54442;2;928;8198;;;98;ES;1
54442;3;244;8790;7658;7153;85;ES;3
54443;1;587;8696;7086;;102;ES;4
54443;2;443;7093;7196;7193;102;ES;3
54443;2;906;9395;7093;7670;102;PP;3
54443;2;999;6588;7136;6659;96;ES;2
54443;3;176;7086;7670;7093;102;PP;3
54443;3;436;6588;7706;6576;96;ES;4
54443;3;543;9395;7134;7193;102;ES;2
54444;1;581;7099;7209;7138;95;PP;3
54444;1;643;7099;7138;;95;ES;4
54444;1;919;7101;6657;7766;99;ES;4
54444;1;1071;9263;6702;7107;99;ES;2
54444;2;88;7766;6657;7710;99;ES;2
54444;2;195;9443;7711;;99;ES;4
54444;2;897;9263;7101;6657;99;ES;4
54444;3;577;6702;7201;7101;99;PP;3
54445;1;92;7186;7158;7185;88;ES;1
54445;1;163;7169;9308;8727;87;ES;3
54445;1;362;9435;7140;7183;88;ES;4
54445;2;560;7623;8318;;87;ES;1
54445;3;141;7169;7720;9308;87;PP;2
54445;3;312;7183;9435;;88;PP;1
54445;3;762;6709;6720;7186;88;PP;1
54446;1;165;6679;6681;7188;101;PP;3
54446;1;688;9433;7725;6595;94;PP;4
54446;1;865;7157;8261;7135;94;ES;3
54446;2;105;7135;7157;6639;94;ES;2
54446;2;115;6681;7589;6679;101;ES;4
54446;2;792;7774;7725;;94;ES;2
54446;3;350;6639;7157;7135;94;ES;3
54446;3;630;8321;7108;6595;94;ES;3
54446;3;1062;7725;7135;9433;94;ES;3
54446;3;1088;6681;7604;7777;101;ES;2
54447;1;939;7082;8744;6677;91;ES;1
54447;1;957;8744;7119;7683;91;ES;3
54447;2;1032;7674;7645;7204;91;ES;3
54447;3;279;7645;8298;8744;91;ES;2
54447;3;283;7633;9448;7177;93;ES;2
54448;1;93;7727;6572;;104;ES;1
54448;1;297;7084;5975;9427;104;ES;1
54448;1;603;5975;9346;9427;104;PP;1
54448;1;1021;5975;7174;7181;104;ES;3
54448;3;22;8282;6666;7223;90;ES;1
54448;3;188;7700;7137;6666;90;ES;1
54448;3;798;5975;7184;;104;ES;1
54449;1;317;7201;6657;;99;ES;3
54449;1;437;6702;7107;7201;99;ES;2
54449;1;673;7101;7766;7201;99;ES;3
54449;1;812;6614;7766;7201;99;PP;2
54449;1;999;6702;8833;8219;99;ES;3
54449;1;1190;9439;7710;;99;ES;4
54449;2;77;6588;6576;7739;96;ES;3
54449;2;574;7101;7201;7766;99;PP;3
54449;2;826;7107;7741;9263;99;ES;2
54449;3;426;7706;7133;;96;ES;1
54449;3;532;6702;9263;;99;ES;4
54449;3;1090;7101;6702;7107;99;ES;4
54450;1;83;6607;7205;;86;PP;1
54450;1;138;9382;8293;6607;86;ES;1
54450;1;669;7205;7647;;86;ES;4
54450;1;782;7216;7754;7205;86;ES;2
54450;1;933;8324;9383;7624;89;ES;1
54450;1;1005;7221;7718;7660;89;ES;4
54450;1;1161;9382;7216;6607;86;PP;1
54450;2;1120;7105;6728;7660;89;ES;1
54450;3;122;8293;7205;6607;86;PP;1
54450;3;858;7105;7660;6728;89;ES;3
54450;3;1194;7205;7647;7649;86;ES, ENG;1
54451;1;20;7208;8671;6631;103;ES;3
54451;1;750;8192;8272;7586;97;ES;1
54451;2;560;7191;6608;7208;103;ES;3
54451;2;816;7743;7182;9306;97;PP;4
54451;3;97;7195;7085;7636;103;ES;3
54451;3;660;7191;7208;7195;103;PP;1
54452;1;260;6681;6679;;101;PP;1
54452;1;572;7725;9433;7212;94;ES;3
54452;1;776;7108;7734;;94;ES;4
54452;1;1034;8679;8321;8261;94;ES;4
54452;2;174;7135;7157;7108;94;PP;3
54452;2;413;6679;7167;;101;ES;4
54452;2;1012;6595;7774;;94;ES;1
54452;3;829;8746;7589;6681;101;ES;1
54453;1;134;9376;6654;6716;100;ES;3
54453;1;252;8289;8782;7682;100;ES;2
54453;1;698;6654;9334;6716;100;PP;1
54453;1;836;8153;7622;9417;102;ES;3
54453;1;943;9386;8153;7622;102;ES;3
54453;2;614;9395;7093;7086;102;ES;1
54453;3;214;7193;7641;7093;102;ES;4
54453;3;721;7193;7093;7196;102;ES;4
54453;3;855;7193;7196;7641;102;ES;3
54454;1;1013;7077;7119;8744;91;PP;1
54454;2;264;7077;7119;7204;91;ES;4
54454;3;190;7119;7077;;91;ES;1
54454;3;423;8744;7764;7077;91;ES;3
54454;3;591;7204;7119;8744;91;ES;1
54454;3;986;7645;8298;7162;91;PP;3
54454;3;1155;7082;7077;8744;91;ES;3
54455;1;854;7185;7140;6720;88;PP;2
54455;1;1181;7186;6621;7707;88;ES;3
54455;2;240;6709;6720;;88;ES;2
54455;2;626;6662;7185;;88;ES;2
54455;2;769;7092;7658;;85;SH;3
54455;3;923;9435;7185;;88;ES;4
54456;1;556;8727;7669;7623;87;ES;4
54456;1;1182;7626;7679;7180;98;ES;2
54456;2;1144;6629;9308;7169;87;ES;1
54456;3;461;7663;7151;7776;98;ES;4
54456;3;957;7180;8829;6724;98;ES;4
54456;3;969;9370;8829;6724;98;ES;3
54457;1;405;7106;7130;9345;90;ES;3
54457;1;874;9248;7085;7636;103;ES;2
54457;1;987;8208;6631;7187;103;ES;2
54457;1;1188;6608;7208;;103;ES;1
54457;3;440;9345;9385;7676;90;ES;3
54457;3;579;7208;6650;7085;103;PP;3
54457;3;956;6666;7223;7137;90;PP;2
54458;1;656;7771;7184;6690;104;ES;4
54458;1;1052;6679;7156;;101;ES;3
54458;1;1181;8267;7160;7696;101;ES;3
54458;2;65;5975;9427;7174;104;ES;3
54458;2;545;7084;7184;6619;104;ES;2
54458;3;840;6572;9346;6619;104;ES;3
54458;3;879;5975;7181;7174;104;ES;2
